A,B,C,D,E,Avg,Norm,Avg0.3
0.5952815758906446,0.08446308422430626,0.9505846734244136,0.7244906499262534,0.09475189124148731,0.48991437494142104,0.3217057568492039,0.48991437494142104
0.6254964365781158,0.9365207596224243,0.2965019079962963,0.22445336193066578,0.3732230784978603,0.49123910892507255,0.3246087452238757,0.49123910892507255
0.9971951616312357,0.5164336354887558,0.6703064451623725,0.41900593090640204,0.5739016729371854,0.6353685692251902,0.6404503804974434,0.6353685692251902
0.252132340352351,0.40770008249644096,0.5550999342828266,0.3611282883685826,0.20393467976237567,0.3559990650525154,0.028247151124833548,0.3559990650525154
0.912474550507601,0.5837212829487313,0.715849741326552,0.808114619685315,0.9770572765093899,0.7994434941955177,1.0,0.7994434941955177
0.4011292245986856,0.49494583101271483,0.6236132823247825,0.8353232627288609,0.6865916939960648,0.6083206589322219,0.5811782774875848,0.6083206589322219
0.9352249586995475,0.8602798283654007,0.702017856793286,0.5506700797891245,0.5020775621208545,0.7100540571536427,0.8041142601054588,0.7100540571536427
0.6424853053142722,0.8692097592456917,0.27355164995216463,0.725304961016667,0.11077669572630167,0.5242656742510194,0.39698232088492225,0.5242656742510194
0.9830245371300316,0.9077472541351153,0.520718950064029,0.08778081419652595,0.8832110269307727,0.6764965164912947,0.7305771185905637,0.6764965164912947
0.2987756698028359,0.9658565583771517,0.3986622774142594,0.007284676184561412,0.23045767327525868,0.3802073710108134,0.08129661738350558,0.3802073710108134
0.3486629814369905,0.1773185150123855,0.3201654685670251,0.8073177559115389,0.36220251317143637,0.4031334468198753,0.13153623708972026,0.4031334468198753
0.478508731423929,0.3162448214573894,0.5338243062522736,0.06163199201292946,0.6340175682638383,0.4048454838820719,0.13528795158478035,0.4048454838820719
0.12520140758008524,0.3217597015481821,0.25421504430755226,0.8372260751047303,0.17714233735472895,0.3431089131790558,0.0,0.3431089131790558
0.40952893850680183,0.49933142282604415,0.5204066183670958,0.5347298695584134,0.6339449466819135,0.5195883591880537,0.38673257156163565,0.5195883591880537
0.41873029881118773,0.9068010406638054,0.9406556803826879,0.7156502026687842,0.4685579121961766,0.6900790269445284,0.7603414867061233,0.6900790269445284
0.19364124206827205,0.9450636598394302,0.7811867562599212,0.8550638271028527,0.945615703521674,0.74411423775843,0.8787528740122112,0.74411423775843
0.43048527782796087,0.3972994837143785,0.15284078557775682,0.7983555107722573,0.11890694915366318,0.3795776014092033,0.07991655628840444,0.3795776014092033
0.5251363366804555,0.10151070607965329,0.9708633128445658,0.7894170395368606,0.08980823034404573,0.49534712509711615,0.3336109474301893,0.49534712509711615
0.9809866172900864,0.4413998646945261,0.6504750047485852,0.01571162763708389,0.6406583316987757,0.5458462892138114,0.44427353189663704,0.5458462892138114
0.8856202162839049,0.4562793275507403,0.6977604493691265,0.7947961099362664,0.8814988823839486,0.7431909971047974,0.876729707914266,0.7431909971047974
